id;servicio;marca;modelo;situacion;estado;kms;tipo;kilometraje
"https://www.zaragoza.es/sede/servicio/vehiculo/411";"Policía Local";"Opel";"Corsa";"PROPIEDAD";"ALTA";"1570";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//411,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1049,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1685"
"https://www.zaragoza.es/sede/servicio/vehiculo/412";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"4121";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1050,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1686,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//412"
"https://www.zaragoza.es/sede/servicio/vehiculo/413";"Policía Local";"Opel";"Astra";"PROPIEDAD";"TRAMITE DE BAJA";"4613";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1051,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//413,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1687"
"https://www.zaragoza.es/sede/servicio/vehiculo/414";"Policía Local";"Mercedes";"108-CDI";"PROPIEDAD";"ALTA";"1735";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//414,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1052,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1688"
"https://www.zaragoza.es/sede/servicio/vehiculo/415";"Policía Local";"Honda";"NT650";"PROPIEDAD";"ALTA";"4315";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/15";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//415,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1053,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1689"
"https://www.zaragoza.es/sede/servicio/vehiculo/416";"Policía Local";"Honda";"NT650";"PROPIEDAD";"ALTA";"4799";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/15";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1054,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1690,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//416"
"https://www.zaragoza.es/sede/servicio/vehiculo/417";"Policía Local";"Honda";"NT650";"PROPIEDAD";"ALTA";"2286";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/15";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1691,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//417,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1055"
"https://www.zaragoza.es/sede/servicio/vehiculo/418";"Policía Local";"Honda";"NT650";"PROPIEDAD";"ALTA";"4710";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/15";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1692,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1056,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//418"
"https://www.zaragoza.es/sede/servicio/vehiculo/419";"Policía Local";"Honda";"NT650";"PROPIEDAD";"ALTA";"4780";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/15";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1693,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1057,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//419"
"https://www.zaragoza.es/sede/servicio/vehiculo/420";"Policía Local";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"3410";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//420,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1058,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1694"
"https://www.zaragoza.es/sede/servicio/vehiculo/421";"Policía Local";"Opel";"Zafira";"PROPIEDAD";"ALTA";"8807";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//421,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1695,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1059"
"https://www.zaragoza.es/sede/servicio/vehiculo/422";"Policía Local";"Opel";"Frontera ";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1696,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1060,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//422"
"https://www.zaragoza.es/sede/servicio/vehiculo/423";"Policía Local";"Opel";"Frontera ";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/33";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1061,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//423,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1697"
"https://www.zaragoza.es/sede/servicio/vehiculo/424";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"7288";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//424,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1698,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1062"
"https://www.zaragoza.es/sede/servicio/vehiculo/425";"Policía Local";"Opel";"Astra";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1063,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//425,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1699"
"https://www.zaragoza.es/sede/servicio/vehiculo/426";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"5343";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//426,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1700,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1064"
"https://www.zaragoza.es/sede/servicio/vehiculo/427";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"5594";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//427,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1065,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1701"
"https://www.zaragoza.es/sede/servicio/vehiculo/428";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"11427";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1702,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1066,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//428"
"https://www.zaragoza.es/sede/servicio/vehiculo/429";"Policía Local";"Ford";"Focus";"PROPIEDAD";"ALTA";"2385";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1067,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//429,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1703"
"https://www.zaragoza.es/sede/servicio/vehiculo/430";"Policía Local";"Opel";"Corsa";"PROPIEDAD";"ALTA";"4936";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//430,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1068,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1704"
"https://www.zaragoza.es/sede/servicio/vehiculo/431";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"12812";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1705,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//431,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1069"
"https://www.zaragoza.es/sede/servicio/vehiculo/432";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"8979";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//432,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1070,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1706"
"https://www.zaragoza.es/sede/servicio/vehiculo/433";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"9535";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//433,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1071,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1707"
"https://www.zaragoza.es/sede/servicio/vehiculo/434";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"21084";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1708,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1072,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//434"
"https://www.zaragoza.es/sede/servicio/vehiculo/435";"Policía Local";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"1321";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//435,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1073,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1709"
"https://www.zaragoza.es/sede/servicio/vehiculo/436";"Policía Local";"Peugeot";"Partner";"PROPIEDAD";"ALTA";"5493";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1710,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1074,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//436"
"https://www.zaragoza.es/sede/servicio/vehiculo/437";"Policía Local";"Peugeot";"Boxer II";"PROPIEDAD";"ALTA";"14010";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/9";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1711,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//437,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1075"
"https://www.zaragoza.es/sede/servicio/vehiculo/438";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"5692";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//438,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1076,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1712"
"https://www.zaragoza.es/sede/servicio/vehiculo/439";"Policía Local";"Opel";"Corsa";"PROPIEDAD";"ALTA";"7032";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//439,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1713,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1077"
"https://www.zaragoza.es/sede/servicio/vehiculo/440";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"29615";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//440,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1714,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1078"
"https://www.zaragoza.es/sede/servicio/vehiculo/441";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"19522";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1715,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//441,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1079"
"https://www.zaragoza.es/sede/servicio/vehiculo/442";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"7870";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1080,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1716,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//442"
"https://www.zaragoza.es/sede/servicio/vehiculo/443";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"26188";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1717,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//443,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1081"
"https://www.zaragoza.es/sede/servicio/vehiculo/444";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"24933";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//444,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1718,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1082"
"https://www.zaragoza.es/sede/servicio/vehiculo/445";"Policía Local";"Opel";"Vectra";"PROPIEDAD";"ALTA";"5312";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1083,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//445,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1719"
"https://www.zaragoza.es/sede/servicio/vehiculo/446";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"18468";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//446,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1084,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1720"
"https://www.zaragoza.es/sede/servicio/vehiculo/447";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"22456";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//447,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1085,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1721"
"https://www.zaragoza.es/sede/servicio/vehiculo/448";"Policía Local";"Opel";"Astra";"PROPIEDAD";"TRAMITE DE BAJA";"0";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1086,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//448,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1722"
"https://www.zaragoza.es/sede/servicio/vehiculo/449";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"29836";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1087,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1723,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//449"
"https://www.zaragoza.es/sede/servicio/vehiculo/450";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"26875";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//450,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1088,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1724"
"https://www.zaragoza.es/sede/servicio/vehiculo/451";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"19235";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//451,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1089,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1725"
"https://www.zaragoza.es/sede/servicio/vehiculo/452";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"7049";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1090,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//452,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1726"
"https://www.zaragoza.es/sede/servicio/vehiculo/453";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"29197";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1727,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1091,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//453"
"https://www.zaragoza.es/sede/servicio/vehiculo/454";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"8300";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1728,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1092,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//454"
"https://www.zaragoza.es/sede/servicio/vehiculo/455";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"8829";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1093,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//455,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1729"
"https://www.zaragoza.es/sede/servicio/vehiculo/456";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"10934";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1730,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1094,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//456"
"https://www.zaragoza.es/sede/servicio/vehiculo/457";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"11849";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1095,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1731,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//457"
"https://www.zaragoza.es/sede/servicio/vehiculo/458";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"10914";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//458,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1732,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1096"
"https://www.zaragoza.es/sede/servicio/vehiculo/459";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"13048";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1097,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1733,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//459"
"https://www.zaragoza.es/sede/servicio/vehiculo/460";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"10958";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//460,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1098,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1734"
"https://www.zaragoza.es/sede/servicio/vehiculo/461";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"10930";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1099,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1735,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//461"
"https://www.zaragoza.es/sede/servicio/vehiculo/462";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"27628";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1736,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//462,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1100"
"https://www.zaragoza.es/sede/servicio/vehiculo/463";"Policía Local";"Opel";"Astra";"PROPIEDAD";"ALTA";"18202";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/17";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1101,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//463,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1737"
"https://www.zaragoza.es/sede/servicio/vehiculo/101";"Bomberos";"Mercedes";"1528";"PROPIEDAD";"ALTA";"1454";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//739,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1375,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//101"
"https://www.zaragoza.es/sede/servicio/vehiculo/102";"Bomberos";"Mercedes";"1528";"PROPIEDAD";"ALTA";"1184";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/18";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//102,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//740,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1376"
"https://www.zaragoza.es/sede/servicio/vehiculo/103";"Bomberos";"Mercedes";"512 D";"PROPIEDAD";"ALTA";"1734";"https://www.zaragoza.es/sede/servicio/vehiculo/tipo/13";"https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//741,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//1377,https://www.zaragoza.es/sede/recurso/vehiculo/kilometraje//103"
